reward,coverage_ratio,episode_length,success,average_loss,collision_count,repeated_coverage_ratio,truncated,termination_reason,mean_acceleration,max_acceleration,smoothness_cost
2157.8815551866783,0.8828917239123324,100,False,63.840129623413084,0,0.997867803837953,True,max_steps,0.10274011208539263,0.8065108733758085,0.08150960573748665
2046.6829742929522,0.900297127764939,94,True,69.7032182165917,0,0.9695652173913043,False,coverage_target,0.10454895688546523,0.9979362544995977,0.17091399655274406
1758.9081155360527,0.8852459016393442,100,False,71.64590181350708,0,0.9958592132505176,True,max_steps,0.06380575540649976,0.7866170515711027,0.06243467726522451
2142.788722917339,0.9013662112629124,92,True,78.7710194380387,0,0.9572815533980582,False,coverage_target,0.029265627834990916,0.33866761599593803,0.010808870979032688
2254.690073456863,0.8912756113681428,100,False,73.66859161376954,0,0.9815242494226328,True,max_steps,0.08293437316309744,1.2324826129031083,0.11729738934109436
1945.823000129063,0.8860677083333334,100,False,68.40607465744019,0,0.998015873015873,True,max_steps,0.005498871095855278,0.07582440667862274,0.0005982370799297379
1692.1833329383894,0.8809917355371901,100,False,63.92356063842774,0,0.9746300211416491,True,max_steps,0.11634738080942619,0.9685676435599896,0.13698371099785792
2059.598422127482,0.897242284963887,100,False,65.46041910171509,0,0.9852941176470589,True,max_steps,0.03646378684920915,0.3599806544480368,0.023538255933798505
1393.5862523377998,0.8822553897180763,100,False,65.44043781280517,0,0.9924953095684803,True,max_steps,0.019878585014446105,0.21180966614415742,0.00584427336672224
2227.4758763930354,0.900163132137031,93,True,66.69135881239369,0,0.9978354978354979,False,coverage_target,0.08216894882724864,0.37092925993839587,0.03586574413215865
2156.206043183238,0.9044980443285529,91,True,63.03190786759932,0,0.9686847599164927,False,coverage_target,0.07986977921031314,0.5098043601171357,0.045394016140615896
2010.2529713931258,0.9080761654629022,96,True,73.88021508852641,0,0.9298969072164949,False,coverage_target,0.0574821395071246,0.8206675819512455,0.054684417036486854
1983.0525664799338,0.9012749264465512,87,True,59.3334473138568,0,0.987603305785124,False,coverage_target,0.03841856628414311,0.4747021084501787,0.03633218603702932
1944.2855990708351,0.9020314547837484,85,True,63.47583586748909,0,0.9805068226120858,False,coverage_target,0.00962902276175976,0.08446616181157454,0.000986687242489549
1757.7857176409339,0.9014876033057851,95,True,69.99176981072677,0,0.9874371859296482,False,coverage_target,0.14659146235208245,0.46832858695726104,0.09863333481683878
1911.682911540915,0.9084967320261438,81,True,76.870294806398,0,0.9404255319148936,False,coverage_target,8.609016172272978e-07,4.502288352299111e-06,4.9176709149296824e-12
1569.0026559604544,0.9017739816031537,78,True,54.00024225772955,0,0.9852941176470589,False,coverage_target,0.029281742348519862,0.29211796619542985,0.009424794267319446
2155.7583658816925,0.9020568070519099,87,True,59.650259609880116,0,0.9779559118236473,False,coverage_target,0.013504662378144967,0.13426662706983974,0.0014801262757317152
1684.4181037053124,0.9008890352321369,85,True,63.83180871851304,0,0.9606986899563319,False,coverage_target,0.0011027558678666286,0.005158159624012402,4.748564624664605e-06
1102.0320071763956,0.8463317911434236,100,False,61.42964418411255,0,1.0,True,max_steps,0.08004717665682197,0.719239479431753,0.09141594963356542
1659.474685714253,0.9111766633890528,89,True,71.14378729830968,0,0.9007936507936508,False,coverage_target,0.020415057552896528,0.1926410780439124,0.006532860779091203
1701.643367170613,0.900065963060686,87,True,75.84991270920327,0,0.9901574803149606,False,coverage_target,0.039714941679150434,0.46293651214811127,0.018855004563016607
2021.5125057421376,0.9042936742051786,93,True,62.374911544143515,0,0.9534412955465587,False,coverage_target,0.03325870761441562,0.5178225800566028,0.021776386109505972
1730.323934263337,0.8815181518151816,100,False,63.788805809021,0,0.9853862212943633,True,max_steps,0.060920300546557525,0.34958426840558016,0.01637747063311136
2328.7231018381435,0.9099667774086379,99,True,69.5728504681828,0,0.9247787610619469,False,coverage_target,5.468537943139999e-07,3.028357969236052e-06,1.9936240177956822e-12
2142.818264240941,0.897655992076593,100,False,60.50919429779053,0,0.9978448275862069,True,max_steps,0.03946953983474603,0.4531011772431194,0.03229837269849407
1609.3688726813732,0.904060248853962,84,True,67.77153308050973,0,0.9672447013487476,False,coverage_target,0.03881949344410162,0.4285154255950747,0.01945841663464028
1540.8144435427694,0.9009247027741083,91,True,61.570427171476595,0,0.9915254237288136,False,coverage_target,0.012261183879854977,0.12631396514427437,0.001092772605166138
1921.3165178986474,0.900390625,88,True,75.6978164802898,0,0.9918864097363083,False,coverage_target,0.014682793378404594,0.26965722078288057,0.006537064726095366
1590.2137892731,0.8932676518883416,100,False,76.74760908126831,0,0.9749478079331941,True,max_steps,0.015281102726858937,0.2414319751503187,0.003628214751779482
1662.5620617950092,0.9003289473684211,89,True,76.53827930836195,0,0.9939516129032258,False,coverage_target,0.02198552922960892,0.4046389359655881,0.015811032210182974
1390.9694703731534,0.878129117259552,100,False,67.44413148880005,0,0.9674329501915708,True,max_steps,0.042520156210107386,0.3156656482510065,0.011410991752948754
2216.1372550247156,0.8868110236220472,100,False,68.08597291946411,0,1.0,True,max_steps,0.13158235372779511,1.0090072871140794,0.1603771594411306
2066.784091796516,0.9020956123117223,98,True,75.38189858806376,0,0.9503105590062112,False,coverage_target,7.717041169251736e-07,4.5022883524144525e-06,4.843144050908725e-12
1609.7099533196329,0.8703947368421052,100,False,70.34708583831787,0,0.9763440860215054,True,max_steps,0.06834317404541394,0.4482459033370621,0.03201689128308361
2161.065423585274,0.9023195034302516,86,True,57.06811980314033,0,0.975,False,coverage_target,0.06493134952273487,0.3789713363709804,0.03703097651220159
1374.4520089722282,0.9064841968067775,77,True,76.93433717009309,0,0.9068901303538175,False,coverage_target,0.03758530387264116,0.3526790426078003,0.02580683433215548
1731.3896086871034,0.8824492468893255,100,False,73.47875301361084,0,0.996039603960396,True,max_steps,0.0904551628592744,0.9234496172139784,0.13498282335684372
1993.0938262457928,0.8927165354330708,100,False,69.20897888183593,0,0.9938398357289527,True,max_steps,0.02804592859497798,0.18972164419379023,0.007290680072114586
1667.570296447825,0.8759028233749179,100,False,70.65824726104736,0,0.9916317991631799,True,max_steps,0.0003163554454640184,0.0013210390871524456,3.662874471673816e-07
2353.4914194780276,0.9018384766907419,90,True,72.33869760301378,0,0.9787735849056604,False,coverage_target,0.00451208985492577,0.03271295577122645,0.00012216700067499238
1699.7185439301693,0.9017094017094017,86,True,68.80779355071311,0,0.9749478079331941,False,coverage_target,0.020079028546793307,0.17233039138321604,0.0036279419809573106
1568.923740889149,0.9020059191055574,83,True,63.676791846034035,0,0.984304932735426,False,coverage_target,0.04629433097544223,0.4138332631727182,0.012351375801756333
2127.5538033541147,0.901246719160105,87,True,63.62500543703978,0,0.9875259875259875,False,coverage_target,0.0755199663313496,0.5747738785259264,0.047719982425050246
1803.6844716994246,0.9018691588785047,93,True,55.55577118166031,0,0.9772727272727273,False,coverage_target,0.03266818766886382,0.63258091455906,0.04121073886787636
1584.1863311334073,0.9028420356906808,76,True,66.42973214701603,0,0.9822134387351779,False,coverage_target,0.04601815176545195,0.2868782524396631,0.014109950107315155
1740.8127821364405,0.9058207979071289,89,True,65.04315037673778,0,0.9176201372997712,False,coverage_target,0.11263237325334041,0.6572311437612309,0.1083985606642417
2119.2801234787607,0.8930340046219875,100,False,76.69173109054566,0,0.967032967032967,True,max_steps,0.0750749435101035,0.5739477737390968,0.05462198443133773
2107.089681167314,0.9021596858638743,90,True,61.18171554141574,0,0.9689320388349515,False,coverage_target,0.05198699023937709,0.3793497427671384,0.03595158290069597
1203.7748036146204,0.9002961500493584,92,True,59.69907047437585,0,0.9675456389452333,False,coverage_target,0.018535425373523557,0.18909541570868219,0.004080218898791267
1523.9286527191878,0.9017150395778364,97,True,62.86886978149414,0,0.9403292181069959,False,coverage_target,0.048472224288106804,0.40694391541614877,0.0276849397528612
1526.4825059289892,0.9017681728880157,87,True,58.45862686771086,0,0.9887005649717514,False,coverage_target,0.05224769959762162,0.37317169341799045,0.02764381148588953
1832.570582171087,0.9001318391562294,74,True,67.98657548749769,0,0.9914893617021276,False,coverage_target,0.045466823167878805,0.28652261820217195,0.012018184462724244
1226.834155679796,0.9038334434897555,68,True,67.8885106198928,0,0.9522776572668112,False,coverage_target,0.14733639015728048,0.5749293459044035,0.11688710601832458
1649.2828343421743,0.8935124508519003,100,False,56.8565566444397,0,0.982532751091703,True,max_steps,0.11389123846246892,0.5754533944048196,0.10298457099391539
1375.8024709507943,0.8613569321533924,100,False,67.3510845375061,0,0.994,True,max_steps,0.06863630490092572,0.5954887653860316,0.0805242228533537
2166.180716574399,0.9025188092901537,88,True,64.82160713455893,0,0.9724409448818898,False,coverage_target,7.217061163381233e-05,0.00039445819117605435,3.3798312536768587e-08
1672.633556685176,0.9031301482701812,91,True,60.362493368295524,0,0.9784313725490196,False,coverage_target,0.0017209363194816583,0.004905176336328503,6.131634566953162e-06
1315.9826384004743,0.9026402640264026,68,True,67.40105828116921,0,0.9777327935222672,False,coverage_target,0.06728539180303432,0.6603849913021425,0.04487096203085525
1870.5681099221745,0.8932325886990802,100,False,71.36071468353272,0,1.0,True,max_steps,0.02597950538154239,0.38853813012575217,0.00942439798015362
1814.4579422284842,0.8884176182707993,100,False,63.322725982666014,0,0.9721669980119284,True,max_steps,0.02995154356323555,0.42582782572600253,0.016333048567734654
786.2606539692284,0.8080371969445367,100,False,65.54088344573975,0,1.0,True,max_steps,0.003668042616746857,0.05056290475135036,0.0002082689557306195
2198.5521205514247,0.9008535784635587,93,True,58.965868201307075,0,0.9437229437229437,False,coverage_target,0.04003724208179535,0.15534843298865667,0.004597165363687702
2279.0184137423407,0.8928338762214983,100,False,65.1439596748352,0,0.9884169884169884,True,max_steps,0.09211364529672955,0.4844603933136121,0.05245826216497557
2034.2122344579147,0.9058784676354029,95,True,67.63308699758429,0,0.9565217391304348,False,coverage_target,0.04433089760385031,0.7502401464901775,0.07267874329943515
1892.2133080892393,0.886536553092954,100,False,71.45544790267944,0,0.9875518672199171,True,max_steps,0.11151903868612366,0.6938016586155238,0.10693975692503398
1727.034921751897,0.9017038007863696,84,True,75.75036716461182,0,0.9868421052631579,False,coverage_target,0.041376540076219034,0.18699856122121827,0.004768058775296576
2360.2942958175636,0.9021024967148489,95,True,66.06723586634585,0,0.9864603481624759,False,coverage_target,0.0003793203505550583,0.0019187928855727283,7.516814427610838e-07
2108.705370086489,0.9062191510365252,95,True,57.000641732466846,0,0.9348268839103869,False,coverage_target,0.07935454147219569,0.5530770215805787,0.04852990194575992
1952.5627611203909,0.888560157790927,100,False,59.31998973846436,0,0.9691991786447639,True,max_steps,0.07773293158515775,0.7102789270736273,0.07044130532423779
1690.945143080768,0.8694371727748691,100,False,62.458029155731204,0,0.9691714836223507,True,max_steps,4.479803669161708e-05,0.00023615679759021602,1.1414053294866639e-08
1998.9782396940252,0.9055299539170507,98,True,64.47472905139534,0,0.9435665914221218,False,coverage_target,9.230056191295842e-12,3.684223882682467e-11,3.4487124061914696e-22
1058.6438196741333,0.8364470665355621,100,False,59.474031677246096,0,0.9979166666666667,True,max_steps,0.04774077020725218,0.39768771812108683,0.024605988347165705
1815.102080126819,0.8814060446780552,100,False,67.89864322662353,0,0.9959677419354839,True,max_steps,0.08783432919864176,0.5385717779382665,0.04537167339128708
1672.9065941086085,0.900494233937397,96,True,57.2978418469429,0,0.9882352941176471,False,coverage_target,0.025412584088258066,0.4257661562914015,0.012572137367260566
2141.656144645995,0.9006535947712418,99,True,67.34178753091831,0,0.9788053949903661,False,coverage_target,0.00039564169774487275,0.00191879288557284,7.532135440888236e-07
2111.256916106538,0.8984044285249104,100,False,58.159258403778075,0,0.9737373737373738,True,max_steps,0.09183280432628105,0.5989512027155054,0.1354695818738545
2153.369128154485,0.894753991528185,100,False,63.35208099365234,0,0.99375,True,max_steps,0.09445976338035772,0.720554747790316,0.08609914692830976
1780.6842231337525,0.8909512761020881,100,False,70.36679039001464,0,0.9955555555555555,True,max_steps,0.050431468765866495,0.40656945822047785,0.023826879436468208
1982.1266607791795,0.9007184846505552,92,True,64.77433548802915,0,0.9645390070921985,False,coverage_target,0.04251510617224851,0.48264177810530856,0.026325107797808205
759.871872825437,0.8474631751227496,100,False,66.67820413589477,0,0.9976525821596244,True,max_steps,0.05256117777211231,0.4748494558210751,0.050352986342087215
2242.9833663264126,0.8885277868053298,100,False,61.145914249420166,0,0.986013986013986,True,max_steps,0.00968265396646246,0.12789280111891438,0.0011959518188496064
2210.7369747334205,0.902166776099803,98,True,62.381715346355826,0,0.9594320486815415,False,coverage_target,0.02811516159616768,0.3907364206177586,0.014390701451985954
1917.093917649441,0.8742632612966601,100,False,55.509562702178954,0,0.9733924611973392,True,max_steps,0.17451751955060626,0.7745560279087412,0.2811945520507164
2062.1895264724585,0.8793838085873484,100,False,55.84311008453369,0,1.0,True,max_steps,0.0017280856853785127,0.004979640236258699,6.878891880588814e-06
1987.160787546358,0.902454991816694,93,True,54.53258785124748,0,0.978448275862069,False,coverage_target,0.0026000475735591987,0.013597875316855433,3.0966049672121384e-05
2165.5878227133667,0.9019736842105263,99,True,60.58626587222321,0,0.9857433808553971,False,coverage_target,0.0452950751259126,0.4308804911842867,0.0410580382340033
2045.0761074158845,0.9011818778726198,82,True,58.35349929623487,0,0.9819277108433735,False,coverage_target,0.014821241326180476,0.2082887866869791,0.0028619239543545387
2251.264447782586,0.9009836065573771,99,True,64.71393721994727,0,0.9912854030501089,False,coverage_target,0.015996678346469183,0.17758202658243183,0.0029556596024864486
2093.8930310312508,0.902970297029703,87,True,56.6097060894144,0,0.9777327935222672,False,coverage_target,0.10004712211979845,0.7109723122334491,0.12369857330045993
1935.82979100281,0.9031730454694145,87,True,68.98035996535728,0,0.9608695652173913,False,coverage_target,0.06466589384615014,0.4016718672933892,0.03761184218181295
1643.2660350127733,0.8679183135704874,100,False,59.19953863143921,0,0.9958071278825996,True,max_steps,0.0588502038887758,0.36486048357164763,0.017130003866138034
2356.250679386658,0.9019739043158247,97,True,66.02132518021102,0,0.9651416122004357,False,coverage_target,0.05494333175440194,0.35602864625429276,0.028739894580675066
1829.5976452746072,0.8767213114754099,100,False,51.67124966621399,0,0.9917525773195877,True,max_steps,0.05947335542919278,0.44576202859134845,0.02289839788089057
1693.2510108022843,0.89157413455258,100,False,60.33691267967224,0,0.9822134387351779,True,max_steps,0.021435664858901998,0.16313848199131223,0.0021151011688620375
2179.3936772316474,0.9052007899934167,100,True,59.876082305908206,0,0.96579476861167,True,coverage_target,0.01818311603546435,0.2415630675824883,0.005914192345052204
1309.9530296657274,0.8417218543046358,100,False,58.53254405975342,0,1.0,True,max_steps,0.08438496506049205,0.5542651254312589,0.041832060183039255
1434.0765764959237,0.8590803837247767,100,False,52.24955392837524,0,1.0,True,max_steps,0.07993833218219779,0.4228073095290715,0.025282530320016844
1746.104291159576,0.9028552674762061,81,True,57.47980462768931,0,0.9794238683127572,False,coverage_target,0.06363205791006726,0.5356521311012868,0.029485043110253475
1821.6983271132442,0.9031301482701812,83,True,51.92384639418269,0,0.9078947368421053,False,coverage_target,0.024112643437062264,0.2306701090077658,0.00519575543117737
1851.9366119497458,0.8948751642575559,100,False,66.5686716079712,0,0.9934640522875817,True,max_steps,0.01384830138172736,0.16189857193661283,0.0019057938019276424
2030.1315662365146,0.9004258106780216,85,True,72.05536564097685,0,0.9931662870159453,False,coverage_target,0.022354095894009784,0.27499602971727516,0.011860915501198312
2283.6857609356234,0.9005252790544978,93,True,60.86456827963552,0,0.9665970772442589,False,coverage_target,0.1756888762142216,0.5568254158259625,0.1523915323835265
1552.4769839100004,0.8602892833662065,100,False,55.944592323303226,0,0.9847494553376906,True,max_steps,0.010095531660750381,0.11512927810304752,0.001293039717046665
2139.0329436783104,0.9015748031496063,100,True,58.40784995079041,0,0.9871244635193133,True,coverage_target,0.06542607343291386,0.6467529338071579,0.08071958851249651
1753.6090721293458,0.9016715830875123,73,True,68.91394322539028,0,0.9840637450199203,False,coverage_target,0.04532447731614465,0.45127562449969144,0.04312805107319318
2004.140089147134,0.9033543673198273,95,True,63.81718792162444,0,0.9730848861283644,False,coverage_target,0.008700993615341544,0.08889062550970749,0.0009240191502710039
1267.6066295848311,0.8466819221967964,100,False,58.91271257400513,0,0.984,True,max_steps,0.046885905128293624,0.4090786494381593,0.03961895278827788
1881.2908420538668,0.9003944773175543,92,True,62.23466626457546,0,0.9513184584178499,False,coverage_target,0.0037122939689102504,0.018327245219989942,5.640006014861087e-05
2405.532676118053,0.9022236756049705,96,True,55.89151885112127,0,0.9752066115702479,False,coverage_target,0.034028794964502646,0.3718590553536422,0.02598549424421776
2033.3330770666448,0.9007936507936508,86,True,64.95386270035145,0,0.98989898989899,False,coverage_target,0.11072625629871229,0.7315335281181721,0.151611305557916
1865.9675589692424,0.9061063690085358,100,True,52.09171522140503,0,0.959830866807611,True,coverage_target,0.03794841761968226,0.4319602482033609,0.03141547106202119
1785.8283466207317,0.9044669057711119,81,True,59.35493094832809,0,0.9604989604989606,False,coverage_target,0.12601180381362231,0.8270354015661591,0.19831738892680797
1679.792917753949,0.9007910349373764,72,True,57.67303482691447,0,0.9844789356984479,False,coverage_target,0.024450781727219165,0.15650916440967222,0.0074085043373152476
1803.450246425606,0.9037891268533773,97,True,62.102545413774315,0,0.954,False,coverage_target,0.0596679939175821,0.5343345857913586,0.03216245314574133
1771.8667812073825,0.8875739644970414,100,False,68.0872677230835,0,1.0,True,max_steps,0.0602043277741189,0.3673150262802982,0.01970447099373371
2097.482968709443,0.9043109079033311,95,True,58.74288293938888,0,0.9686274509803922,False,coverage_target,0.04551021386416745,0.33242918933946053,0.022001041444665113
1981.514627874873,0.9006535947712418,90,True,63.806204064687094,0,0.9914163090128756,False,coverage_target,0.05842084749296039,0.4481681301557152,0.05841516257510604
1613.6443717027764,0.900164744645799,87,True,58.866033839083265,0,0.9870689655172413,False,coverage_target,0.10805004026917671,0.4815362267130896,0.05836374902918981
1895.623645017776,0.9005924950625411,93,True,63.44220467023952,0,0.9651162790697675,False,coverage_target,0.13432257801036754,0.7966411515232406,0.16717807477083582
1450.136938856897,0.9013157894736842,81,True,68.90099800957574,0,0.95,False,coverage_target,0.06897799788461671,0.4899219488349555,0.05554354900025368
1829.6472260607377,0.9020703253368386,83,True,54.862585642251624,0,0.9623529411764706,False,coverage_target,0.10970092097085864,0.6304446118716996,0.10720146218596298
2475.3856283125924,0.9047619047619048,90,True,61.34690331353082,0,0.9653767820773931,False,coverage_target,0.011339168892667402,0.12689376974572972,0.0022393553426433613
2138.785549784009,0.9003300330033003,98,True,65.78224193806551,0,0.9881235154394299,False,coverage_target,0.014724612276896767,0.16521737835454567,0.002520953080570673
1686.6244929390496,0.8820614469772051,100,False,58.26568078994751,0,1.0,True,max_steps,0.06821990932136608,0.43343413374101053,0.053418295323957955
1655.5948613157084,0.9006514657980456,89,True,64.31017185596937,0,0.9848156182212582,False,coverage_target,0.05434697220848674,0.5656571619276324,0.03683051388814631
1983.1195718317751,0.9000653167864141,95,True,56.30874350698371,0,0.9883720930232558,False,coverage_target,0.030369080285765404,0.250977211749723,0.007967278342450418
1662.1067372467292,0.900065963060686,90,True,56.92569590674506,0,0.9396551724137931,False,coverage_target,0.13236373023919207,0.5176752955216202,0.07509888226271959
1955.2154708107394,0.8851706036745407,100,False,62.797035732269286,0,1.0,True,max_steps,0.06531164473527606,0.5755518589014514,0.06541213196865336
1805.5183210758235,0.9028420356906808,74,True,59.8994563334697,0,0.9440860215053763,False,coverage_target,0.06178803116987714,0.35631855359394554,0.02393675074074532
1865.5270840445169,0.904060248853962,82,True,64.4197475852036,0,0.9359223300970874,False,coverage_target,0.026037546914283834,0.37331341512697036,0.018561727609518967
2190.6951462030106,0.9004258106780216,97,True,54.044303087844064,0,0.9939759036144579,False,coverage_target,0.024047457409269706,0.1826041006949408,0.005912442850766568
2096.134485293471,0.9035867061533399,85,True,67.02597665225758,0,0.9653061224489796,False,coverage_target,0.006695633947471927,0.07061198995180491,0.0006898984153015736
1927.4941146447904,0.9006252056597565,87,True,57.08617683936809,0,0.9922480620155039,False,coverage_target,0.032918022630539355,0.409057703400124,0.011322004086791779
1448.8635507714607,0.9000329924117453,66,True,52.27912920171564,0,0.9876543209876543,False,coverage_target,0.0826632617199297,0.787092270563805,0.10477860846570623
2094.9130062124236,0.9034685863874345,89,True,63.853456947240936,0,0.9705882352941176,False,coverage_target,0.004218125493022554,0.02181363366211952,5.60801676452965e-05
1877.1831756433278,0.9031626997065536,91,True,66.38544957716387,0,0.9782178217821782,False,coverage_target,0.022930626629040492,0.33823299043460064,0.006457158952454138
1291.9273986848748,0.9002633311389072,74,True,62.68657707523655,0,0.9917695473251029,False,coverage_target,0.015871307451172253,0.22159554431408143,0.004303974083841747
1467.7310178971559,0.9009511315185307,89,True,64.32563005940298,0,0.9942748091603053,False,coverage_target,0.05950396626887452,0.3673783952084698,0.01925945573510723
1862.295754752015,0.9034736138944556,93,True,52.86724058787028,0,0.9693877551020408,False,coverage_target,0.046162262252205655,0.5858060156468229,0.03084975277789118
1578.9206980496535,0.8545276234063419,100,False,69.2734190940857,0,1.0,True,max_steps,0.0003316620001976556,0.0015814502362683494,5.062356955591119e-07
1927.1253408783625,0.8815274151436031,100,False,63.34625002861023,0,0.9653179190751445,True,max_steps,0.010357850422817156,0.10973629981675924,0.0012951920296487812
2143.748167177528,0.9001626016260162,86,True,51.173082218613736,0,0.9956616052060737,False,coverage_target,0.08796214685489544,0.49206458936429887,0.06662464378637707
2105.27933515983,0.9005542875774373,100,True,53.58491907119751,0,0.984,True,coverage_target,0.04200985889131199,0.3572286863186397,0.012142287223035134
2212.90923280294,0.9024869109947644,84,True,56.77081408954802,0,0.9844357976653697,False,coverage_target,0.09661690496419584,0.4238488730091324,0.07176693727773768
2157.5469954216483,0.9011818778726198,94,True,64.31943752410564,0,0.9387755102040817,False,coverage_target,0.059622753538580674,0.4302356243563196,0.03541193023100459
2009.9567588696623,0.9010450685826258,73,True,60.58106566128666,0,0.9748427672955975,False,coverage_target,1.2005456964560862e-07,6.814150068986817e-07,8.95596516257301e-14
2065.4972237198194,0.9013071895424837,89,True,73.87590887305441,0,0.9900199600798403,False,coverage_target,4.8749121489350095e-08,2.874395903653596e-07,1.799762012588261e-14
1667.166855251336,0.9006190941674813,78,True,56.09304362076979,0,0.9923224568138196,False,coverage_target,0.11328336576222471,0.5415112410186294,0.07818580400828012
2119.5797248556014,0.8977498345466578,100,False,55.20595388412475,0,1.0,True,max_steps,0.06485107703623331,0.49443540538231195,0.051298818051240404
1912.686725987567,0.9022556390977443,78,True,65.72837880941537,0,0.9725158562367865,False,coverage_target,4.0956665563151615e-05,0.0002136407727058859,8.687872422007629e-09
1888.1384458134232,0.900883218842002,90,True,63.02710450490316,0,0.9639065817409767,False,coverage_target,5.721285445136408e-05,0.0002943748031699501,1.849364377388266e-08
1699.2456318724421,0.8731245923026745,100,False,64.2085598564148,0,0.9830866807610994,True,max_steps,0.08491928431667345,0.5179255653019672,0.05256146620761313
1344.9469139158064,0.9001950585175552,73,True,61.44050528905163,0,0.9920318725099602,False,coverage_target,5.575866753262037e-05,0.00029437480316957894,1.8484032012662367e-08
2180.6269174628046,0.9044795783926218,95,True,67.5597763262297,0,0.9680851063829787,False,coverage_target,0.010455362296581415,0.17123356918180374,0.001189109345278426
1747.048809110295,0.8985841290747448,100,False,66.40188327789306,0,0.9669421487603306,True,max_steps,0.020553677947077627,0.18539097992434966,0.005852251281505229
1690.6671178813717,0.9006190941674813,82,True,62.39430087950171,0,0.9704142011834319,False,coverage_target,0.000651938874416269,0.003294961189088664,2.0412816145733836e-06
2096.9471974217477,0.9028141361256544,95,True,62.6278810802259,0,0.9829545454545454,False,coverage_target,2.0101171649295458e-05,0.0001036523617513504,1.9730392796168426e-09
1299.5580782938507,0.8656423667865315,100,False,54.635491638183595,0,0.9954545454545455,True,max_steps,0.04534112053223289,0.31176476473005543,0.009830385842549765
1535.553004221344,0.900327868852459,90,True,58.54897846645779,0,0.9571106094808126,False,coverage_target,0.02514121919762041,0.390742846287064,0.012907466889397918
1589.17780341,0.8760413195601466,100,False,63.31153707504272,0,1.0,True,max_steps,0.004604179912105644,0.0340435055174113,0.00013187936682209486
1897.0153860253008,0.901238591916558,93,True,59.49835916744765,0,0.9821782178217822,False,coverage_target,0.02370187787225908,0.28196009533537353,0.012319217479486678
1735.411468731082,0.9015151515151515,82,True,62.85479773544684,0,0.9529411764705882,False,coverage_target,0.022847747309193728,0.16915054787467287,0.00402319893870534
1837.5087256745203,0.901468189233279,91,True,65.56543287340101,0,0.9874213836477987,False,coverage_target,0.05203180090583092,0.7836126766115761,0.05525402265777651
2453.9078291795827,0.9018830525272548,95,True,63.268683102256375,0,0.9879759519038076,False,coverage_target,0.061174872675702686,0.5390587389360182,0.038639940842902315
1778.7069158308948,0.9032152230971129,85,True,61.74125832950368,0,0.9645833333333333,False,coverage_target,0.021440882521264193,0.3191134168792087,0.0060972780876037865
1834.4216629542852,0.902918989832732,96,True,57.55666850010554,0,0.9631901840490797,False,coverage_target,9.048637327722942e-07,3.941010810181932e-06,3.8918573189501464e-12
1874.9329569927884,0.9000985869208018,76,True,58.58695808209871,0,0.989247311827957,False,coverage_target,0.158583401136454,0.8233696922505794,0.2127982267235904
2197.2978981118454,0.8993421052631579,100,False,53.50222290039063,0,1.0,True,max_steps,0.055611616560888553,0.517683027569262,0.026015985421752773
1141.0217725866264,0.8544262295081967,100,False,65.79353061676025,0,0.9725490196078431,True,max_steps,0.00032148649339594205,0.0016399886420930443,5.173711138013998e-07
1261.5253690617164,0.8328407224958949,100,False,63.426361618041994,0,0.9806949806949807,True,max_steps,4.536375609807191e-05,0.00024329951940734666,1.2864604625375571e-08
1877.3889713587466,0.9071074380165289,87,True,57.16787928000264,0,0.9328859060402684,False,coverage_target,0.014870588922390722,0.07555689066868149,0.001776526864516842
1738.0002737592085,0.9017359973796266,90,True,59.07533251444499,0,0.9842209072978304,False,coverage_target,0.03398610677601526,0.2932412335861903,0.009800320381935226
2355.0415224124495,0.9017532252729077,96,True,60.4525857369105,0,0.9883040935672515,False,coverage_target,0.0821601060064546,0.6213103223783569,0.04647324012260775
2481.522510719092,0.9010554089709762,95,True,65.80721572072882,0,0.973741794310722,False,coverage_target,0.05368673750056094,0.5104177270743238,0.029975680207193777
2608.2731529680127,0.900359359686377,95,True,58.314460312692745,0,0.9958071278825996,False,coverage_target,0.002894657846380554,0.013008382584424126,2.8855999796636645e-05
2000.882446376937,0.9010194015126604,96,True,66.30163403352101,0,0.983739837398374,False,coverage_target,0.03925340076732835,0.25925634716890156,0.008681301895645628
1981.2519569388994,0.9000985869208018,80,True,62.86742537021637,0,0.9820359281437125,False,coverage_target,0.0005633028587639684,0.0028837852383863977,1.7339266284830081e-06
1899.5450533178428,0.8826666666666667,100,False,68.12541519165039,0,0.989247311827957,True,max_steps,0.0164280395256808,0.14475481882541427,0.0034740552654287746
2137.3512212633946,0.9013071895424837,100,True,64.45228076934815,0,0.9519650655021834,True,coverage_target,0.00790334781686249,0.0699712076999002,0.0004144949577929171
2055.7429188347896,0.8923484597548857,100,False,64.64542615890502,0,1.0,True,max_steps,0.03250839125700005,0.34590507592065195,0.009540647419826109
1388.3737476260271,0.9002304906157392,88,True,61.72704427892511,0,0.99609375,False,coverage_target,0.0559457617532943,0.31291979744930243,0.014795684907575221
1932.8863827128123,0.9005322687957419,87,True,68.4860752588031,0,0.9801587301587301,False,coverage_target,0.07259658325085903,0.4262557884215496,0.03519733640049071
1939.4062431803259,0.8980470043032108,100,False,57.31569103240967,0,0.9763440860215054,True,max_steps,0.07811457415655804,0.35435284355856145,0.036245811738118645
